block,key,icev,bev_grid,bev_mg,bev_mg_rh
scenario,starttime,1.1.2018,1.1.2018,1.1.2018,1.1.2018
scenario,timestep,15min,15min,15min,15min
scenario,sim_duration,50,50,50,50
scenario,prj_duration,25,25,25,25
scenario,compensate_sim_prj,True,True,True,True
scenario,strategy,go,go,go,rh
scenario,len_ph,None,None,None,48
scenario,len_ch,None,None,None,12
scenario,truncate_ph,True,True,True,True
scenario,invest_max,None,None,None,None
scenario,wacc,0.09,0.09,0.09,0.09
scenario,currency,USD,USD,USD,USD
scenario,latitude,48.2652,48.2652,48.2652,48.2652
scenario,longitude,11.6686,11.6686,11.6686,11.6686
scenario,cost_eps,1.00E-8,1.00E-8,1.00E-8,1.00E-8
scenario,filename_mapper,mapper_timeframe,mapper_timeframe,mapper_timeframe,mapper_timeframe
scenario,blocks,"{'dem': 'FixedDemand', 'grid': 'GridConnection', 'icev': 'ICEVSystem'}","{'dem': 'FixedDemand', 'grid': 'GridConnection', 'bev': 'VehicleCommoditySystem', 'brs': 'BatteryCommoditySystem'}","{'dem': 'FixedDemand', 'grid': 'GridConnection', 'pv': 'PVSource', 'ess': 'StationaryEnergyStorage', 'bev': 'VehicleCommoditySystem', 'brs': 'BatteryCommoditySystem'}","{'dem': 'FixedDemand', 'grid': 'GridConnection', 'pv': 'PVSource', 'ess': 'StationaryEnergyStorage', 'bev': 'VehicleCommoditySystem', 'brs': 'BatteryCommoditySystem'}"
core,size_acdc_existing,0,0,0,10000
core,capex_existing_acdc,True,True,True,True
core,size_acdc_max,None,None,None,None
core,invest_acdc,False,True,True,False
core,size_dcac_existing,equal,equal,equal,equal
core,capex_existing_dcac,True,True,True,True
core,size_dcac_max,equal,equal,equal,equal
core,invest_dcac,equal,equal,equal,equal
core,capex_spec,0.08,0.08,0.08,0.08
core,mntex_spec,0.0024,0.0024,0.0024,0.0024
core,opex_spec,0,0,0,0
core,ls,20,20,20,20
core,ccr,1,1,1,1
core,eff_dcac,0.95,0.95,0.95,0.95
core,eff_acdc,0.95,0.95,0.95,0.95
dem,load_profile,dem_timeseries,dem_timeseries,dem_timeseries,dem_timeseries
dem,consumption_yrl,10e6,10e6,10e6,10e6
dem,system,ac,ac,ac,ac
dem,crev_spec,3e-05,3e-05,3e-05,3e-05
wind,size_existing,0,0,0,0
wind,capex_existing,True,True,True,True
wind,size_max,None,None,None,None
wind,invest,False,True,True,False
wind,system,ac,ac,ac,ac
wind,data_source,None,None,pv,pv
wind,height,50,50,50,50
wind,filename,wind_timeseries,wind_timeseries,wind_timeseries,wind_timeseries
wind,capex_spec,2.8,2.8,2.8,2.8
wind,mntex_spec,0.084,0.084,0.084,0.084
wind,opex_spec,0,0,0,0
wind,ls,20,20,20,20
wind,ccr,1,1,1,1
wind,eff,0.95,0.95,0.95,0.95
pv,size_existing,0,0,0,0
pv,capex_existing,True,True,True,True
pv,size_max,None,None,None,None
pv,invest,False,True,True,False
pv,data_source,PVGIS API,PVGIS API,PVGIS API,PVGIS API
pv,filename,pvgis_api_params,pvgis_api_params,pvgis_api_params,pvgis_api_params
pv,system,dc,dc,dc,dc
pv,capex_spec,0.5,0.5,0.5,0.5
pv,mntex_spec,0.01509,0.01509,0.01509,0.01509
pv,opex_spec,0,0,0,0
pv,ls,25,25,25,25
pv,ccr,1,1,1,1
pv,eff,0.95,0.95,0.95,0.95
gen,size_existing,0,0,0,0
gen,capex_existing,True,True,True,True
gen,size_max,None,None,None,None
gen,invest,False,True,True,False
gen,system,ac,ac,ac,ac
gen,capex_spec,0.261,0.261,0.261,0.261
gen,mntex_spec,0.03,0.03,0.03,0.03
gen,opex_spec,0.0009,0.0009,0.0009,0.0009
gen,ls,10,10,10,10
gen,ccr,1,1,1,1
gen,eff,1,1,1,1
grid,size_g2s_existing,0,0,0,43500
grid,capex_existing_g2s,True,True,True,True
grid,size_g2s_max,None,None,None,None
grid,invest_g2s,True,True,True,False
grid,size_s2g_existing,equal,equal,equal,equal
grid,capex_existing_s2g,True,True,True,True
grid,size_s2g_max,equal,equal,equal,equal
grid,invest_s2g,equal,equal,equal,equal
grid,system,ac,ac,ac,ac
grid,peakshaving,None,None,None,None
grid,opex_spec_peak,0,0,0,0
grid,capex_spec,0.1,0.1,0.1,0.1
grid,mntex_spec,0,0,0,0
grid,ls,10,10,10,10
grid,ccr,1,1,1,1
grid,eff,1,1,1,1
grid,filename_markets,None,None,None,None
grid,res_only,False,False,False,False
grid,opex_spec_g2s,grid_opex_g2s,grid_opex_g2s,grid_opex_g2s,grid_opex_g2s
grid,opex_spec_s2g,grid_opex_s2g,grid_opex_s2g,grid_opex_s2g,grid_opex_s2g
ess,size_existing,0,0,10000,10000
ess,capex_existing,True,True,True,True
ess,size_max,None,None,None,None
ess,invest,False,True,True,False
ess,system,dc,dc,dc,dc
ess,res_only,False,False,False,False
ess,aging,True,True,True,True
ess,chemistry,lfp,lfp,lfp,lfp
ess,temp_battery,25,25,pv,pv
ess,capex_spec,0.25,0.25,0.25,0.25
ess,mntex_spec,0.00625,0.00625,0.00625,0.00625
ess,opex_spec,0,0,0,0
ess,ls,10,10,10,10
ess,eff_roundtrip,0.9,0.9,0.9,0.9
ess,eff_acdc,0.95,0.95,0.95,0.95
ess,eff_dcac,0.95,0.95,0.95,0.95
ess,crate_chg,0.8,0.8,0.8,0.8
ess,crate_dis,0.8,0.8,0.8,0.8
ess,soc_init,0,0,0,0
ess,q_loss_cal_init,0,0,0,0
ess,q_loss_cyc_init,0,0,0,0
ess,sdr,0.02,0.02,0.02,0.02
ess,ccr,1,1,1,1
bev,data_source,usecases,usecases,usecases,usecases
bev,filename,bev_usecases,bev_usecases,bev_usecases,bev_usecases
bev,num,5,5,5,5
bev,size_existing,30000.0,30000.0,30000.0,30000.0
bev,capex_existing,True,True,True,True
bev,size_max,None,None,None,None
bev,invest,False,False,False,False
bev,lvl_cap,v2s,v2s,v2s,v2s
bev,mode_scheduling,oc,oc,oc,oc
bev,forecast_hours,None,None,None,None
bev,power_lim_static,None,None,None,None
bev,system,ac,ac,ac,ac
bev,rex_cs,brs,brs,brs,brs
bev,aging,True,True,True,True
bev,chemistry,nmc,nmc,nmc,nmc
bev,temp_battery,25,25,pv,pv
bev,ls,10,10,10,10
bev,q_loss_cal_init,0,0,0,0
bev,q_loss_cyc_init,0,0,0,0
bev,soc_init,1,1,1,1
bev,soc_target_high,1.0,1.0,1.0,1.0
bev,soc_target_low,0.8,0.8,0.8,0.8
bev,soc_return,0.15,0.15,0.15,0.15
bev,dsoc_buffer,0.05,0.05,0.05,0.05
bev,capex_glider,25000,25000,25000,25000
bev,capex_charger,1500,1500,1500,1500
bev,capex_spec,0.3,0.3,0.3,0.3
bev,mntex_glider,500,500,500,500
bev,opex_spec_dist,0.3,0.3,0.3,0.3
bev,opex_spec_sys_chg,0,0,0,0
bev,opex_spec_sys_dis,0,0,0,0
bev,opex_spec_ext_ac,-3e-05,-3e-05,-3e-05,-3e-05
bev,opex_spec_ext_dc,0.0008,0.0008,0.0008,0.0008
bev,crev_spec_time,0.1,0.1,0.1,0.1
bev,crev_spec_dist,0.2,0.2,0.2,0.2
bev,pwr_chg,11000,11000,11000,11000
bev,pwr_dis,11000,11000,11000,11000
bev,pwr_ext_ac,0,0,0,0
bev,pwr_ext_dc,0,0,0,0
bev,factor_pwr_des,0.95,0.95,0.95,0.95
bev,eff_storage_roundtrip,0.95,0.95,0.95,0.95
bev,eff_chg_ac,0.95,0.95,0.95,0.95
bev,eff_chg_dc,0.95,0.95,0.95,0.95
bev,eff_dis_ac,0.95,0.95,0.95,0.95
bev,eff_dis_dc,0.95,0.95,0.95,0.95
bev,ccr,1,1,1,1
bev,sdr,0.02,0.02,0.02,0.02
brs,data_source,usecases,usecases,usecases,usecases
brs,filename,brs_usecases,brs_usecases,brs_usecases,brs_usecases
brs,num,10,10,10,10
brs,size_existing,3000.0,3000.0,3000.0,3000.0
brs,capex_existing,True,True,True,True
brs,size_max,None,None,None,None
brs,invest,False,False,False,False
brs,lvl_cap,ud,ud,ud,ud
brs,mode_scheduling,fcfs,fcfs,fcfs,fcfs
brs,forecast_hours,None,None,None,None
brs,power_lim_static,11000,11000,11000,11000
brs,system,ac,ac,ac,ac
brs,aging,True,True,True,True
brs,chemistry,nmc,nmc,nmc,nmc
brs,temp_battery,25,25,pv,pv
brs,ls,10,10,10,10
brs,q_loss_cal_init,0,0,0,0
brs,q_loss_cyc_init,0,0,0,0
brs,soc_init,0.5,0.5,0.5,0.5
brs,soc_target,1.0,1.0,1.0,1.0
brs,soc_return,0.15,0.15,0.15,0.15
brs,capex_glider,0,0,0,0
brs,capex_charger,0,0,0,0
brs,capex_spec,0,0,0,0
brs,mntex_spec,0,0,0,0
brs,opex_spec,0,0,0,0
brs,opex_spec_sys_chg,0,0,0,0
brs,opex_spec_sys_dis,0,0,0,0
brs,opex_spec_ext_ac,-3e-05,-3e-05,-3e-05,-3e-05
brs,opex_spec_ext_dc,0.0008,0.0008,0.0008,0.0008
brs,crev_spec_time,0.05,0.05,0.05,0.05
brs,pwr_chg,1500,1500,1500,1500
brs,pwr_dis,1500,1500,1500,1500
brs,pwr_ext_ac,0,0,0,0
brs,pwr_ext_dc,0,0,0,0
brs,factor_pwr_des,0.95,0.95,0.95,0.95
brs,eff_storage_roundtrip,0.95,0.95,0.95,0.95
brs,eff_chg_ac,0.95,0.95,0.95,0.95
brs,eff_chg_dc,0.95,0.95,0.95,0.95
brs,eff_dis_ac,0.95,0.95,0.95,0.95
brs,eff_dis_dc,0.95,0.95,0.95,0.95
brs,ccr,1,1,1,1
brs,sdr,0.02,0.02,0.02,0.02
icev,data_source,log,log,log,log
icev,filename,bev_log,bev_log,bev_log,bev_log
icev,num,5,5,5,5
icev,ls,10,10,10,10
icev,capex_existing,True,True,True,True
icev,capex_glider,25000,25000,25000,25000
icev,mntex_glider,1000,1000,1000,1000
icev,opex_spec_dist,0.3,0.3,0.3,0.3
